algorithm,environment,final_success_rate_mean,final_success_rate_std,final_success_rate_ci95,rolling_auc_mean,evaluation_episode_length_mean,evaluation_repeated_state_rate_mean
combined,custom_loop,0.03333333333333333,0.18257418583505533,0.06533333333333333,66.07916666666667,2.4,0.0
combined,frozenlake_4x4,1.0,0.0,0.0,3990.259047635524,6.0,0.0
combined,frozenlake_8x8,0.9,0.3051285766293646,0.10918885884810646,3236.1105169461066,13.433333333333334,0.0
combined,frozenlake_8x8_stochastic,0.008133333333333334,0.005250506270061395,0.0018788695386574928,31.169717020764505,14.568466666666668,0.3413231662680875
ltm,custom_loop,0.03333333333333333,0.18257418583505533,0.06533333333333333,50.63216666666666,97.13333333333334,0.9666666666666667
ltm,frozenlake_4x4,1.0,0.0,0.0,3769.9940052576494,6.066666666666666,0.0
ltm,frozenlake_8x8,0.43333333333333335,0.5040069329937308,0.18035656467524525,1342.0207945005184,62.93333333333333,0.5666666666666667
ltm,frozenlake_8x8_stochastic,0.30326666666666663,0.14657513862987753,0.05245123973406012,515.7099316934148,82.30619999999999,0.6489863771891557
qlearning,custom_loop,0.0,0.0,0.0,0.03333333333333333,100.0,1.0
qlearning,frozenlake_4x4,1.0,0.0,0.0,3996.3217400778735,6.0,0.0
qlearning,frozenlake_8x8,0.16666666666666666,0.3790490217894517,0.1356409504277753,537.6917111671852,85.66666666666667,0.8333333333333334
qlearning,frozenlake_8x8_stochastic,0.2622,0.15874972712439211,0.05680786027529527,528.7359457247569,80.99593333333334,0.6547785134288919
stm,custom_loop,0.0,0.0,0.0,0.03333333333333333,2.0,0.0
stm,frozenlake_4x4,1.0,0.0,0.0,3985.517388318053,6.0,0.0
stm,frozenlake_8x8,0.6666666666666666,0.4794633014853841,0.1715737389367041,1958.4463242211234,11.066666666666666,0.0
stm,frozenlake_8x8_stochastic,0.004400000000000001,0.0033383869737055494,0.0011946264361042244,24.03697519678966,13.92426666666667,0.3292413834405619
